ancGene_TGD_11099_B	AGIGG00067330 ENSGACG00000000550 ENSORLG00000015085 ENSPKIG00000004231 ENSSFOG00015017632	12
ancGene_TGD_11397_A	AGIGG00232020 ENSORLG00000023264 ENSPKIG00000017119 ENSSFOG00015004328	3
ancGene_TGD_11593_A	AGIGG00135650 ENSDARG00000031164 ENSGACG00000014965 ENSORLG00000000046 ENSPKIG00000002008 ENSSFOG00015015688	3
ancGene_TGD_11593_B	AGIGG00232160 ENSGACG00000006424 ENSORLG00000026033 ENSPKIG00000011343 ENSPKIG00000017497 ENSSFOG00015005821 ENSSFOG00015017436	3
ancGene_TGD_11793_A	AGIGG00135880 ENSGACG00000015402 ENSORLG00000018533 ENSPKIG00000010432 ENSSFOG00015011957	3
ancGene_TGD_11794_A	AGIGG00057740 ENSDARG00000102291 ENSGACG00000017191 ENSORLG00000017750 ENSPKIG00000002308 ENSSFOG00015006740	13
ancGene_TGD_11794_B	ENSDARG00000030053 ENSGACG00000001421 ENSGACG00000005657 ENSORLG00000012458	13
ancGene_TGD_12948_B	AGIGG00058830 ENSDARG00000014582 ENSGACG00000014816 ENSORLG00000004211 ENSPKIG00000001792 ENSSFOG00015018281	13
ancGene_TGD_12949_A	AGIGG00192220 ENSDARG00000051899 ENSGACG00000002250 ENSORLG00000015005 ENSPKIG00000013668 ENSSFOG00015023472	10
ancGene_TGD_12950_A	AGIGG00074920 AGIGG00074940 ENSDARG00000058180 ENSDARG00000061714 ENSGACG00000004676 ENSORLG00000027040 ENSPKIG00000020005 ENSPKIG00000020055 ENSSFOG00015014222 ENSSFOG00015014234	1
ancGene_TGD_12951_A	AGIGG00091450 ENSDARG00000030782 ENSGACG00000004408 ENSORLG00000021922 ENSPKIG00000006498 ENSSFOG00015006036	8
ancGene_TGD_12951_B	ENSDARG00000008414 ENSGACG00000020170 ENSORLG00000025181	8
ancGene_TGD_12952_B	AGIGG00074910 ENSDARG00000043416 ENSDARG00000058160 ENSGACG00000004683 ENSGACG00000004692 ENSORLG00000017937 ENSPKIG00000020087 ENSSFOG00015014202	1
ancGene_TGD_12959_A	ENSDARG00000111585 ENSGACG00000009204 ENSORLG00000013150 ENSPKIG00000022866 ENSSFOG00015018057 ENSSFOG00015018070	1
ancGene_TGD_12960_A	AGIGG00091480 ENSDARG00000058459 ENSGACG00000004922 ENSORLG00000024490 ENSPKIG00000006379 ENSSFOG00015006000	8
ancGene_TGD_12962_A	ENSDARG00000058835	1
ancGene_TGD_12963_A	AGIGG00075390 ENSGACG00000006362 ENSORLG00000024331 ENSPKIG00000004001 ENSSFOG00015016175	1
ancGene_TGD_12963_B	ENSDARG00000096613 ENSORLG00000015774	1
ancGene_TGD_12964_A	ENSGACG00000006353	1
ancGene_TGD_13889_A	AGIGG00057700 ENSDARG00000044501 ENSPKIG00000002252 ENSSFOG00015012906	13
ancGene_TGD_13889_B	AGIGG00147470 ENSDARG00000010008 ENSPKIG00000003811 ENSSFOG00015009255	13
ancGene_TGD_13890_A	ENSGACG00000017151 ENSORLG00000017812	13
ancGene_TGD_13891_B	ENSDARG00000025301 ENSGACG00000009804 ENSORLG00000002346 ENSPKIG00000002738	5
ancGene_TGD_13892_B	ENSDARG00000028306 ENSORLG00000015042 ENSPKIG00000004728 ENSSFOG00015017455	12
ancGene_TGD_13894_A	AGIGG00135690 AGIGG00232120 ENSDARG00000005221 ENSGACG00000015574 ENSORLG00000000706 ENSPKIG00000001657 ENSPKIG00000017657 ENSSFOG00015004838 ENSSFOG00015012984	3
ancGene_TGD_13894_B	ENSDARG00000058656 ENSGACG00000006376 ENSORLG00000016133	3
ancGene_TGD_13895_A	AGIGG00114480 ENSDARG00000062350 ENSORLG00000008497 ENSPKIG00000013517 ENSPKIG00000014056 ENSSFOG00015019477 ENSSFOG00015023524	10
ancGene_TGD_13896_A	ENSDARG00000088805 ENSORLG00000025991 ENSPKIG00000010176 ENSSFOG00015024151	2
ancGene_TGD_17050_A	ENSDARG00000113295	13
ancGene_TGD_17052_B	ENSDARG00000104014 ENSGACG00000019584 ENSORLG00000001076 ENSPKIG00000019372	4
ancGene_TGD_17053_A	ENSGACG00000008095 ENSORLG00000007134	4
ancGene_TGD_17054_B	AGIGG00113800 ENSDARG00000026630 ENSGACG00000013756 ENSPKIG00000009515 ENSPKIG00000021563 ENSSFOG00015012596	1
ancGene_TGD_17055_A	ENSDARG00000019345 ENSGACG00000004742 ENSORLG00000017921 ENSPKIG00000009719 ENSPKIG00000021550	1
ancGene_TGD_17057_A	AGIGG00091410 ENSDARG00000024966 ENSPKIG00000006683 ENSSFOG00015006125	8
ancGene_TGD_17061_A	ENSDARG00000023914 ENSGACG00000020169 ENSORLG00000000445	8
ancGene_TGD_17062_A	ENSGACG00000012485 ENSORLG00000001611	8
ancGene_TGD_18912_A	AGIGG00091570 ENSDARG00000031098 ENSGACG00000013476 ENSORLG00000000427 ENSPKIG00000006036 ENSSFOG00015005832	8
ancGene_TGD_21163_A	AGIGG00042460 ENSDARG00000090301 ENSGACG00000011572 ENSORLG00000010336 ENSPKIG00000000899 ENSPKIG00000000949 ENSSFOG00015019049	12
ancGene_TGD_21166_A	AGIGG00219420 ENSDARG00000102645 ENSGACG00000015728 ENSORLG00000007500 ENSPKIG00000010423 ENSSFOG00015014464	10
ancGene_TGD_21169_A	AGIGG00046520 ENSDARG00000073710 ENSGACG00000014304 ENSORLG00000012876 ENSPKIG00000018286 ENSSFOG00015013818	5
ancGene_TGD_22743_A	ENSDARG00000037836 ENSGACG00000013993 ENSORLG00000005077 ENSPKIG00000002260 ENSSFOG00015018942	5
ancGene_TGD_22745_B	ENSDARG00000069270 ENSGACG00000012515 ENSSFOG00015006117	8
ancGene_TGD_22746_A	ENSORLG00000029312 ENSPKIG00000005238 ENSSFOG00015009379	13
ancGene_TGD_22747_A	ENSDARG00000070792 ENSGACG00000010035 ENSORLG00000005657 ENSPKIG00000009470 ENSSFOG00015009396	13
ancGene_TGD_22748_A	ENSDARG00000100217 ENSPKIG00000006596 ENSSFOG00015009398	13
ancGene_TGD_22749_A	AGIGG00240310 ENSDARG00000063518 ENSORLG00000004575 ENSSFOG00015012744	13
ancGene_TGD_23634_A	AGIGG00018610 ENSDARG00000077253 ENSDARG00000116148 ENSGACG00000002647 ENSORLG00000015103 ENSPKIG00000015358 ENSSFOG00015005576	3
ancGene_TGD_23817_B	AGIGG00073050 ENSDARG00000012874 ENSDARG00000055252 ENSGACG00000011055 ENSORLG00000011396 ENSPKIG00000008651 ENSSFOG00015005976	1
ancGene_TGD_23818_A	AGIGG00182870 ENSDARG00000058117 ENSPKIG00000007301 ENSSFOG00015019346	1
ancGene_TGD_23818_B	AGIGG00160600 ENSDARG00000020609 ENSGACG00000004546 ENSORLG00000016124 ENSPKIG00000022134 ENSSFOG00015001305	1
ancGene_TGD_23820_A	ENSGACG00000014706 ENSORLG00000024677	10
ancGene_TGD_23821_A	ENSDARG00000040965 ENSGACG00000013425 ENSORLG00000000528 ENSPKIG00000005953 ENSSFOG00015005425	8
ancGene_TGD_24557_A	ENSORLG00000010354	9
ancGene_TGD_24561_A	AGIGG00170000 ENSDARG00000061351 ENSGACG00000006264 ENSORLG00000004168 ENSPKIG00000001156 ENSSFOG00015012284	2
ancGene_TGD_24562_A	ENSDARG00000034718 ENSGACG00000002393 ENSORLG00000014456 ENSPKIG00000023605 ENSSFOG00015010335 ENSSFOG00015014641	3
ancGene_TGD_24563_A	AGIGG00091470 ENSDARG00000069476 ENSPKIG00000006432 ENSSFOG00015006018	8
ancGene_TGD_24564_A	ENSDARG00000089361 ENSPKIG00000018972 ENSSFOG00015007830	9
ancGene_TGD_24565_A	ENSDARG00000090185 ENSPKIG00000007339 ENSSFOG00015023873	10
ancGene_TGD_24565_B	AGIGG00042770 ENSGACG00000004593 ENSORLG00000023180	10
ancGene_TGD_26115_B	AGIGG00135660 ENSDARG00000058644 ENSGACG00000006408 ENSORLG00000016120	3
ancGene_TGD_26117_A	AGIGG00176390 ENSDARG00000004680 ENSPKIG00000012679 ENSSFOG00015003963	13
ancGene_TGD_26117_B	AGIGG00147280 ENSDARG00000020953 ENSGACG00000003949 ENSORLG00000010614 ENSPKIG00000005769 ENSSFOG00015003350	13
ancGene_TGD_26118_A	ENSGACG00000014834 ENSORLG00000004236	13
ancGene_TGD_26122_A	AGIGG00206210 ENSDARG00000105195 ENSGACG00000016480 ENSORLG00000005913 ENSPKIG00000005946 ENSSFOG00015022418	9
ancGene_TGD_26519_A	AGIGG00147120 ENSDARG00000078261 ENSGACG00000003823 ENSORLG00000010314 ENSPKIG00000017478 ENSSFOG00015002629	13
ancGene_TGD_26520_A	AGIGG00091390 ENSDARG00000055965 ENSGACG00000012419 ENSORLG00000001581 ENSPKIG00000006810 ENSSFOG00015006201	8
ancGene_TGD_26521_B	AGIGG00074830 ENSDARG00000009796 ENSGACG00000004792 ENSORLG00000017895 ENSPKIG00000019107 ENSPKIG00000020370 ENSSFOG00015013834	1
ancGene_TGD_26529_B	AGIGG00124080 ENSGACG00000004080 ENSORLG00000012965 ENSPKIG00000022966 ENSSFOG00015007712	4
ancGene_TGD_26530_A	AGIGG00042580 ENSGACG00000019021 ENSORLG00000008133 ENSPKIG00000016342 ENSSFOG00015023793	7
ancGene_TGD_28165_B	ENSDARG00000016598 ENSGACG00000006990 ENSORLG00000001451 ENSPKIG00000014895	10
ancGene_TGD_28166_A	AGIGG00228700 ENSDARG00000069615 ENSGACG00000000372 ENSORLG00000000769 ENSPKIG00000006702 ENSSFOG00015011609	9
ancGene_TGD_28166_B	AGIGG00188760 ENSDARG00000039929 ENSGACG00000005959 ENSORLG00000003211 ENSPKIG00000014137 ENSSFOG00015009404	9
ancGene_TGD_28169_A	AGIGG00113790 ENSDARG00000043257 ENSPKIG00000009426 ENSSFOG00015012559	1
ancGene_TGD_28169_B	AGIGG00074870 ENSDARG00000069752 ENSGACG00000004758 ENSORLG00000017908 ENSPKIG00000019193 ENSSFOG00015013978	1
ancGene_TGD_28170_A	ENSGACG00000013716 ENSORLG00000028187	1
ancGene_TGD_28171_A	AGIGG00018550 ENSDARG00000035327 ENSGACG00000020168 ENSORLG00000000449 ENSPKIG00000014792 ENSSFOG00015005699	8
ancGene_TGD_28171_B	AGIGG00091400 ENSDARG00000040565 ENSGACG00000012427 ENSORLG00000030295 ENSPKIG00000006752 ENSSFOG00015006169	8
ancGene_TGD_28172_A	AGIGG00222560 ENSGACG00000019583 ENSORLG00000001087 ENSPKIG00000019330 ENSSFOG00015022361	4
ancGene_TGD_28730_A	AGIGG00135870 ENSDARG00000062323 ENSPKIG00000010283 ENSSFOG00015012028	3
ancGene_TGD_28730_B	AGIGG00232010 ENSDARG00000112453 ENSGACG00000004341 ENSORLG00000017616 ENSPKIG00000017042 ENSSFOG00015004237	3
ancGene_TGD_28732_A	AGIGG00214930 ENSDARG00000060532 ENSGACG00000012292 ENSORLG00000009366 ENSPKIG00000000190 ENSSFOG00015011041	2
ancGene_TGD_28733_A	AGIGG00199440 ENSDARG00000079204 ENSGACG00000006346 ENSORLG00000004481 ENSPKIG00000022981 ENSSFOG00015012265	5
ancGene_TGD_28733_B	ENSGACG00000008875 ENSORLG00000003537 ENSPKIG00000020635 ENSSFOG00015023218	5
ancGene_TGD_28793_A	AGIGG00091510 ENSDARG00000042724 ENSGACG00000004934 ENSORLG00000000394 ENSPKIG00000006261 ENSSFOG00015005973	8
ancGene_TGD_28884_B	ENSDARG00000110496 ENSORLG00000027503 ENSPKIG00000004163 ENSSFOG00015016105	1
ancGene_TGD_28885_B	AGIGG00197980 ENSDARG00000030161 ENSGACG00000019758 ENSORLG00000028526 ENSPKIG00000024859 ENSSFOG00015008437	6
ancGene_TGD_28886_A	AGIGG00032450 ENSDARG00000077341 ENSGACG00000011108 ENSORLG00000025238 ENSPKIG00000022914 ENSSFOG00015018031	1
ancGene_TGD_28887_A	ENSDARG00000011239	8
ancGene_TGD_28888_A	AGIGG00091460 ENSDARG00000017710 ENSGACG00000001383 ENSPKIG00000006456 ENSSFOG00015006027	8
ancGene_TGD_28889_A	ENSGACG00000020171 ENSORLG00000000395	8
ancGene_TGD_29177_A	AGIGG00233470 ENSORLG00000018250 ENSPKIG00000005246 ENSSFOG00015005880	3
ancGene_TGD_29670_A	AGIGG00232000 ENSDARG00000044521 ENSGACG00000015406 ENSPKIG00000017005 ENSSFOG00015004215	3
ancGene_TGD_29943_A	AGIGG00049510 AGIGG00053460 ENSDARG00000051823 ENSGACG00000008727 ENSORLG00000000515 ENSPKIG00000012011 ENSSFOG00015011646	11
ancGene_TGD_29944_A	AGIGG00053470 ENSDARG00000038166 ENSGACG00000008707 ENSORLG00000000524 ENSPKIG00000012022 ENSSFOG00015011649	11
ancGene_TGD_29945_A	AGIGG00065180 ENSDARG00000036818 ENSGACG00000005796 ENSORLG00000003099 ENSPKIG00000001624 ENSSFOG00015018654	12
ancGene_TGD_29946_A	AGIGG00162980 ENSDARG00000059916 ENSORLG00000003699 ENSPKIG00000024294	12
ancGene_TGD_29947_A	AGIGG00065110 AGIGG00162990 ENSDARG00000059931 ENSDARG00000062997 ENSGACG00000001294 ENSGACG00000001553 ENSORLG00000002235 ENSORLG00000003712 ENSPKIG00000001392 ENSPKIG00000024287 ENSSFOG00015005827 ENSSFOG00015018829	12
ancGene_TGD_29949_A	AGIGG00053450 ENSDARG00000004199 ENSPKIG00000011565 ENSPKIG00000011661 ENSPKIG00000011755 ENSPKIG00000011832 ENSPKIG00000015774 ENSPKIG00000015917 ENSPKIG00000023032 ENSSFOG00015006431 ENSSFOG00015011634	11
ancGene_TGD_29949_B	ENSGACG00000008730 ENSORLG00000000501	11
ancGene_TGD_30668_A	AGIGG00091610 ENSDARG00000078748 ENSGACG00000013456 ENSORLG00000025894 ENSPKIG00000005709 ENSSFOG00015005354	8
ancGene_TGD_31165_A	AGIGG00195110 ENSDARG00000062753 ENSPKIG00000023800 ENSSFOG00015008010	9
ancGene_TGD_31165_B	AGIGG00226930 ENSGACG00000018458 ENSORLG00000018283 ENSSFOG00015015307	9
ancGene_TGD_31166_A	AGIGG00091580 ENSDARG00000040966 ENSGACG00000013423 ENSORLG00000000539 ENSPKIG00000005987 ENSSFOG00015005442	8
ancGene_TGD_31166_B	ENSDARG00000053716 ENSGACG00000020173 ENSORLG00000023232 ENSSFOG00015005526	8
ancGene_TGD_31457_A	AGIGG00135680 ENSDARG00000022599 ENSGACG00000001802 ENSGACG00000015572 ENSORLG00000001701 ENSPKIG00000001716 ENSSFOG00015013051	3
ancGene_TGD_31685_A	AGIGG00123490 ENSDARG00000112581 ENSGACG00000005326 ENSORLG00000011218 ENSPKIG00000007164 ENSSFOG00015004353	4
ancGene_TGD_31686_A	AGIGG00073090 AGIGG00073100 ENSGACG00000005272 ENSORLG00000018111 ENSPKIG00000008350 ENSSFOG00015006190	1
ancGene_TGD_31687_A	AGIGG00091600 ENSDARG00000074967 ENSGACG00000013443 ENSORLG00000000469 ENSSFOG00015005363	8
ancGene_TGD_34641_A	AGIGG00135890 ENSDARG00000062226 ENSPKIG00000010473 ENSSFOG00015011916	3
ancGene_TGD_34641_B	AGIGG00231980 ENSDARG00000104727 ENSGACG00000004314 ENSORLG00000017623 ENSPKIG00000016907 ENSSFOG00015004125	3
ancGene_TGD_34642_A	AGIGG00102960 ENSDARG00000056318 ENSGACG00000011630 ENSORLG00000016524 ENSPKIG00000002317 ENSSFOG00015020671	12
ancGene_TGD_35867_A	AGIGG00210760 ENSDARG00000042014 ENSPKIG00000011095 ENSSFOG00015022229	2
ancGene_TGD_35871_A	AGIGG00173420 ENSDARG00000103277 ENSGACG00000005512 ENSORLG00000006686 ENSPKIG00000003487 ENSSFOG00015002100	12
ancGene_TGD_35872_A	AGIGG00135750 AGIGG00232100 ENSDARG00000092660 ENSGACG00000015251 ENSORLG00000004419 ENSPKIG00000017426 ENSSFOG00015004772 ENSSFOG00015012737	3
ancGene_TGD_35873_A	AGIGG00067130 ENSDARG00000045015 ENSGACG00000000568 ENSORLG00000015170 ENSPKIG00000005491 ENSSFOG00015008000 ENSSFOG00015016916	12
ancGene_TGD_35874_A	AGIGG00134070 ENSDARG00000033802 ENSDARG00000055159 ENSDARG00000069186 ENSDARG00000088013 ENSGACG00000002514 ENSORLG00000014811 ENSSFOG00015016809	3
ancGene_TGD_35875_A	AGIGG00202660 ENSDARG00000057262 ENSGACG00000014561 ENSORLG00000010014 ENSPKIG00000020118 ENSSFOG00015005266	3
ancGene_TGD_35876_A	AGIGG00135720 ENSDARG00000073764 ENSORLG00000000681 ENSPKIG00000001557 ENSSFOG00015012864	3
ancGene_TGD_35877_A	AGIGG00042810 ENSDARG00000002347 ENSDARG00000092696 ENSGACG00000004713 ENSORLG00000007190 ENSPKIG00000013911 ENSSFOG00015023887	10
ancGene_TGD_35879_A	ENSGACG00000011657 ENSORLG00000010480	2
ancGene_TGD_36448_B	AGIGG00142910 AGIGG00186960 AGIGG00189980 ENSDARG00000058000 ENSGACG00000010862 ENSORLG00000017337 ENSPKIG00000001076 ENSPKIG00000022870 ENSSFOG00015004999 ENSSFOG00015016700	13
ancGene_TGD_36449_A	ENSDARG00000096961	1
ancGene_TGD_36453_A	ENSDARG00000104663 ENSGACG00000012823 ENSORLG00000018248	1
ancGene_TGD_36455_A	AGIGG00091630 ENSDARG00000054456 ENSGACG00000013467 ENSORLG00000000447 ENSPKIG00000005634 ENSSFOG00015005304	8
ancGene_TGD_36456_A	AGIGG00028070 ENSDARG00000059596 ENSGACG00000020843 ENSORLG00000015350 ENSPKIG00000002764 ENSPKIG00000018673 ENSSFOG00015002997 ENSSFOG00015018234	8
ancGene_TGD_36457_A	AGIGG00107000 ENSDARG00000078722 ENSGACG00000008142 ENSORLG00000005971	9
ancGene_TGD_36457_B	ENSDARG00000079483 ENSGACG00000015608 ENSORLG00000001483	9
ancGene_TGD_7302_A	AGIGG00023360 ENSPKIG00000019236 ENSSFOG00015012857	13
ancGene_TGD_8751_A	AGIGG00090260 ENSSFOG00015007544	3
ancGene_TGD_12948_A	AGIGG00145540 ENSPKIG00000001357 ENSSFOG00015010620	13
ancGene_TGD_12952_A	AGIGG00113830 ENSPKIG00000009703	1
ancGene_TGD_13891_A	AGIGG00199880 ENSSFOG00015013855	5
ancGene_TGD_13892_A	ENSPKIG00000006480 ENSSFOG00015021425	12
ancGene_TGD_17052_A	AGIGG00118690 ENSSFOG00015005796	4
ancGene_TGD_17054_A	AGIGG00074880 ENSPKIG00000019336 ENSSFOG00015014033	1
ancGene_TGD_22745_A	ENSPKIG00000006646	8
ancGene_TGD_23817_A	AGIGG00160210 ENSPKIG00000022839 ENSSFOG00015002898	1
ancGene_TGD_26115_A	AGIGG00232130 ENSPKIG00000001907 ENSPKIG00000017548 ENSSFOG00015004913 ENSSFOG00015013167	3
ancGene_TGD_26529_A	ENSPKIG00000003901	4
ancGene_TGD_28165_A	AGIGG00114270 ENSSFOG00015018546	10
ancGene_TGD_28884_A	ENSPKIG00000013801	1
ancGene_TGD_28885_A	AGIGG00022210 ENSDARG00000044541 ENSPKIG00000007134 ENSSFOG00015018459	6
